inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;2;768;1.5207920792079208;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;27,741;27;741;1
Mouse;Select;large;3;992;0.6504918032786885;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;30,962;30;962;1
Mouse;Select;large;0;177;0.05626191989828353;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;3,174;3;174;1
Mouse;Select;large;1;1050;0.6477483035163479;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;26,1024;26;1024;1
Mouse;Select;large;2;573;1.1346534653465346;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;48,525;48;525;1
Mouse;Select;large;3;700;0.6862745098039216;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;29,671;29;671;1
Mouse;Select;large;0;155;0.15196078431372548;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;30,125;30;125;1
Mouse;Select;large;1;913;1.807920792079208;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;64,849;64;849;1
Mouse;Select;large;2;791;0.4879703886489821;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;56,735;56;735;1
Mouse;Select;large;3;949;0.30165289256198347;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;121,828;121;828;1
Mouse;Select;small;0;203;0.19901960784313724;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;1,202;1;202;1
Mouse;Select;small;1;772;1.5287128712871287;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;104,668;104;668;1
Mouse;Select;small;2;1387;0.9095081967213114;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;29,1358;29;1358;1
