inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;large;2;1072;0.7029508196721311;false;false;428;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;408,664;408;664;1
Ninja;Select;large;3;1896;0.6026700572155118;false;false;897;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;144,1752;144;1752;1
Ninja;Select;large;0;1877;1.1579272054287477;false;false;229;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;52,1825;52;1825;1
Ninja;Select;large;1;1240;0.7649599012954966;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;303,937;303;937;1
Ninja;Select;large;2;1392;0.6547507055503292;false;false;773;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;360,1032;360;1032;1
Ninja;Select;large;3;1312;1.2862745098039217;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;48,1264;48;1264;1
Ninja;Select;large;0;2531;1.659672131147541;false;false;311;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;2,2529;2;2529;1
Ninja;Select;large;1;3279;6.4930693069306935;false;false;426;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;263,3016;263;3016;1
Ninja;Select;large;2;1231;1.2068627450980391;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;168,1063;168;1063;1
Ninja;Select;large;3;1817;0.5775588048315321;false;false;980;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;209,1608;209;1608;1
Ninja;Select;large;0;931;0.4379115710253998;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;147,784;147;784;1
Ninja;Select;large;1;1824;0.8579492003762935;false;false;852;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;20,1804;20;1804;1
Ninja;Select;large;2;2249;1.3874151758173967;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;208,2041;208;2041;1
Ninja;Select;large;3;1438;0.9429508196721311;false;false;808;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;19,1419;19;1419;1
Ninja;Select;large;0;545;545;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;8,537;8;537;1
Ninja;Select;large;1;1116;0.7318032786885246;false;false;425;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;37,1079;37;1079;1
Ninja;Select;large;2;1408;0.8685996298581122;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;183,1225;183;1225;1
Ninja;Select;large;3;1232;0.5794920037629351;false;false;895;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;415,817;415;817;1
Ninja;Select;large;0;751;0.3532455315145814;false;false;444;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;13,738;13;738;1
Ninja;Select;large;1;1516;0.4818817546090273;false;false;962;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;368,1148;368;1148;1
Ninja;Select;large;2;1147;0.7521311475409836;false;false;743;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;3,1144;3;1144;1
Ninja;Select;large;3;1968;3.897029702970297;false;false;1559;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;256,1712;256;1712;1
Ninja;Select;small;0;1452;1452;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;241,1211;241;1211;1
Ninja;Select;small;1;3048;6.035643564356436;false;false;230;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;217,2831;217;2831;1
Ninja;Select;small;2;968;0.6347540983606558;false;false;368;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;200,768;200;768;1
Ninja;Select;small;3;2058;0.6541640178003815;false;false;943;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;185,1873;185;1873;1
Ninja;Select;small;0;848;0.26954863318499683;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;6,842;6;842;1
Ninja;Select;small;1;2871;2.8147058823529414;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;208,2663;208;2663;1
Ninja;Select;small;2;3032;1.4261523988711196;false;false;1037;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;337,2695;337;2695;1
Ninja;Select;small;3;1432;0.8834053053670574;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;208,1224;208;1224;1
Ninja;Select;small;0;1259;0.8255737704918032;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;15,1244;15;1244;1
Ninja;Select;small;1;3128;3.066666666666667;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;169,2959;169;2959;1
Ninja;Select;small;2;3617;7.1623762376237625;false;false;445;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;185,3432;185;3432;1
Ninja;Select;small;3;1624;1.0018507094386182;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;288,1336;288;1336;1
Ninja;Select;small;0;729;729;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;78,651;78;651;1
Ninja;Select;small;1;2112;1.3028994447871685;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;240,1872;240;1872;1
Ninja;Select;small;2;2936;5.813861386138614;false;false;819;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;424,2512;424;2512;1
Ninja;Select;small;3;1584;1.5529411764705883;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;241,1343;241;1343;1
Ninja;Select;small;0;2077;0.6602034329307056;false;false;645;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;15,2062;15;2062;1
Ninja;Select;small;1;1272;0.5983066792097836;false;false;870;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;521,751;521;751;1
Ninja;Select;small;2;1884;1.8470588235294119;false;false;394,787;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;289,1595;289;1595;1
Ninja;Select;small;3;1964;1.2878688524590165;false;false;436;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;277,1687;277;1687;1
Ninja;Select;small;0;748;0.4904918032786885;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;220,528;220;528;1
Ninja;Select;small;1;2743;0.871900826446281;false;false;937;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;463,2280;463;2280;1
Ninja;Select;small;2;1194;0.561618062088429;false;false;825;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;328,866;328;866;1
Ninja;Select;small;3;4558;9.025742574257425;false;false;363;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;216,4342;216;4342;1
Ninja;Select;small;0;1832;1832;false;false;189;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;460,1372;460;1372;1
Ninja;Select;small;1;1687;1.040715607649599;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;320,1367;320;1367;1
Ninja;Select;small;2;2068;0.6573426573426573;false;false;1070;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;377,1691;377;1691;1
Ninja;Select;small;3;1424;1.396078431372549;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;221,1203;221;1203;1
Ninja;Select;small;0;936;936;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;2,934;2;934;1
Ninja;Select;small;1;1112;0.5230479774223895;false;false;609;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;344,768;344;768;1
Ninja;Select;small;2;1960;1.2091301665638494;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;217,1743;217;1743;1
Ninja;Select;small;3;1688;1.1068852459016394;false;false;407;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;481,1207;481;1207;1
Ninja;Select;small;0;2767;2.712745098039216;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;7,2760;7;2760;1
Ninja;Select;small;1;1896;1.8588235294117648;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;241,1655;241;1655;1
Ninja;Select;small;2;2160;0.6865861411315957;false;false;881;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;223,1937;223;1937;1
Ninja;Select;small;3;1367;0.8433066008636644;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;319,1048;319;1048;1
Ninja;Select;small;0;1534;0.946329426280074;false;false;530;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;1,1533;1;1533;1
Ninja;Select;small;1;1704;1.0512029611351017;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;248,1456;248;1456;1
Ninja;Select;small;2;1249;0.819016393442623;false;false;704;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;322,927;322;927;1
Ninja;Select;small;3;1679;1.646078431372549;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;215,1464;215;1464;1
Ninja;Select;small;0;1742;0.819379115710254;false;false;461;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;38,1704;38;1704;1
Ninja;Select;small;1;2548;0.8099173553719008;false;false;879;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;219,2329;219;2329;1
Ninja;Select;small;2;1436;1.407843137254902;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;172,1264;172;1264;1
Ninja;Select;small;3;3792;7.5089108910891085;false;false;457;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;288,3504;288;3504;1
Ninja;Select;small;0;1447;1447;false;false;194;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;6,1441;6;1441;1
Ninja;Select;small;1;1589;1.0419672131147542;false;false;341;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;265,1324;265;1324;1
Ninja;Select;small;2;1103;1.0813725490196078;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;225,878;225;878;1
Ninja;Select;small;3;2344;1.1025399811853245;false;false;814;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;581,1763;581;1763;1
Ninja;Select;small;0;2577;1.5897594077729797;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;62,2515;62;2515;1
Ninja;Select;small;1;2121;1.3084515731030228;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;128,1993;128;1993;1
Ninja;Select;small;2;1543;0.7257761053621825;false;false;918;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;519,1024;519;1024;1
Ninja;Select;small;3;1924;1.8862745098039215;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;368,1556;368;1556;1
