inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;3;634;0.6215686274509804;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,619;15;619;1
Mouse;Select;small;0;354;354;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;47,307;47;307;1
Mouse;Select;small;1;936;0.9176470588235294;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;97,839;97;839;1
Mouse;Select;small;2;1126;2.22970297029703;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;269,857;269;857;1
Mouse;Select;small;3;1171;0.7223935842072795;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;25,1146;25;1146;1
Mouse;Select;small;0;1239;0.39383343928798475;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;6,1233;6;1233;1
Mouse;Select;small;1;1516;0.4818817546090273;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;20,1496;20;1496;1
Mouse;Select;small;2;1128;0.5305738476011289;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;15,1113;15;1113;1
Mouse;Select;small;3;1201;2.378217821782178;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;25,1176;25;1176;1
Mouse;Select;small;0;906;1.794059405940594;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;14,892;14;892;1
Mouse;Select;small;1;1047;2.0732673267326733;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;22,1025;22;1025;1
Mouse;Select;small;2;940;0.579888957433683;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;22,918;22;918;1
Mouse;Select;small;3;1348;0.42848061029879214;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;172,1176;172;1176;1
Mouse;Select;small;0;566;0.5549019607843138;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;9,557;9;557;1
Mouse;Select;small;1;1296;0.6095954844778928;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;115,1181;115;1181;1
Mouse;Select;small;2;1243;0.3951048951048951;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;14,1229;14;1229;1
Mouse;Select;small;3;1136;0.7449180327868853;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;16,1120;16;1120;1
