inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;small;0;1165;1165;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;1,1164;1;1164;1
Mouse;Select;small;1;1352;0.8340530536705737;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;95,1257;95;1257;1
Mouse;Select;small;2;1373;2.718811881188119;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;150,1223;150;1223;1
Mouse;Select;small;3;907;0.8892156862745098;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;30,877;30;877;1
Mouse;Select;small;0;777;777;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;8,769;8;769;1
Mouse;Select;small;1;1073;1.0519607843137255;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;121,952;121;952;1
Mouse;Select;small;2;1069;2.116831683168317;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;127,942;127;942;1
Mouse;Select;small;3;1674;1.0326958667489203;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;31,1643;31;1643;1
Mouse;Select;small;0;1145;0.5385700846660395;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;3,1142;3;1142;1
Mouse;Select;small;1;1180;2.3366336633663365;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;22,1158;22;1158;1
Mouse;Select;small;2;1078;0.6650215916101172;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;30,1048;30;1048;1
Mouse;Select;small;3;1518;0.4825174825174825;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;190,1328;190;1328;1
Mouse;Select;small;0;1119;0.7337704918032787;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;0,1119;0;1119;1
Mouse;Select;small;1;1049;0.6471314003701419;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;27,1022;27;1022;1
Mouse;Select;small;2;1462;0.46471710108073744;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;136,1326;136;1326;1
Mouse;Select;small;3;1082;1.0607843137254902;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;30,1052;30;1052;1
Mouse;Select;small;0;2084;4.126732673267327;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;183,1901;183;1901;1
Mouse;Select;small;1;1424;0.9337704918032786;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;29,1395;29;1395;1
Mouse;Select;small;2;2193;2.15;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;13,2180;13;2180;1
Mouse;Select;small;3;1206;0.5672624647224835;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;72,1134;72;1134;1
Mouse;Select;small;0;1154;0.7119062307217767;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;2,1152;2;1152;1
