inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;large;3;1558;1.021639344262295;false;false;688;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;1442,116;1442;116;1
MAGIC;Select;large;0;394;0.7801980198019802;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;394;394;0;0
MAGIC;Select;large;1;1241;0.583725305738476;false;false;769;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;1241;1241;0;0
MAGIC;Select;large;2;1224;0.7550894509561998;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1224;1224;0;0
MAGIC;Select;large;3;1528;1.0019672131147541;false;false;937;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1528;1528;0;0
MAGIC;Select;large;0;107;0.03401144310235219;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;107;107;0;0
MAGIC;Select;large;1;1225;0.5761994355597366;false;false;744;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;1225;1225;0;0
MAGIC;Select;large;2;1387;1.3598039215686275;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1387;1387;0;0
MAGIC;Select;large;3;1219;0.7993442622950819;false;false;637;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;1219;1219;0;0
MAGIC;Select;large;0;775;0.4780999383096854;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;251,524;251;524;1
MAGIC;Select;large;1;2680;1.6533004318322024;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;88,1011,720,861;808;1872;3
MAGIC;Select;large;2;1007;1.994059405940594;false;false;223;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;1007;1007;0;0
MAGIC;Select;large;3;1353;1.326470588235294;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1353;1353;0;0
MAGIC;Select;large;0;405;0.1287349014621742;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;97,308;97;308;1
MAGIC;Select;large;1;1884;0.5988556897647807;false;false;678;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;1362,522;1362;522;1
MAGIC;Select;large;2;1103;0.7232786885245902;false;false;534;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;895,208;895;208;1
MAGIC;Select;large;3;1072;2.122772277227723;false;false;338;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;923,149;923;149;1
MAGIC;Select;large;0;78;78;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;78;78;0;0
MAGIC;Select;large;1;1775;3.514851485148515;false;false;690;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1775;1775;0;0
MAGIC;Select;large;2;1954;1.2054287476866132;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;222,1732;222;1732;1
MAGIC;Select;large;3;1278;0.4062301335028608;false;false;747;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;1278;1278;0;0
MAGIC;Select;large;0;657;657;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;329,328;329;328;1
MAGIC;Select;large;1;1112;1.0901960784313725;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1112;1112;0;0
MAGIC;Select;large;2;1920;3.801980198019802;false;false;435;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1439,481;1439;481;1
MAGIC;Select;large;3;1328;0.8192473781616286;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1328;1328;0;0
MAGIC;Select;large;0;412;0.2541640962368908;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;412;412;0;0
MAGIC;Select;large;1;1048;2.0752475247524753;false;false;461;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;1048;1048;0;0
MAGIC;Select;large;2;2647;2.5950980392156864;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1993,654;1993;654;1
MAGIC;Select;large;3;1096;0.3483788938334393;false;false;665;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1096;1096;0;0
MAGIC;Select;large;0;686;0.21805467260012715;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;488,198;488;198;1
MAGIC;Select;large;1;1184;0.37635092180546725;false;false;722;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1184;1184;0;0
MAGIC;Select;large;2;1301;0.6119473189087489;false;false;811;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;1301;1301;0;0
MAGIC;Select;large;3;1272;2.518811881188119;false;false;412;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1272;1272;0;0
MAGIC;Select;large;0;315;315;false;false;;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;315;315;0;0
MAGIC;Select;large;1;1200;0.7402837754472548;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;118,1007,75;193;1007;2
MAGIC;Select;large;2;2176;0.6916719643992372;false;false;919;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;1427,749;1427;749;1
MAGIC;Select;large;3;1080;1.0588235294117647;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1080;1080;0;0
MAGIC;Select;large;0;49;49;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;49;49;0;0
MAGIC;Select;large;1;1156;1.1333333333333333;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1156;1156;0;0
MAGIC;Select;large;2;1816;1.1908196721311475;false;false;928;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;1605,211;1605;211;1
MAGIC;Select;large;3;1064;0.6563849475632326;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1064;1064;0;0
MAGIC;Select;large;0;913;0.5632325724861197;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;160,753;160;753;1
