inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;small;2;1056;0.6924590163934427;false;false;718;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;248,808;248;808;1
Ninja;Select;small;3;960;0.5922270203578038;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;104,856;104;856;1
Ninja;Select;small;0;1950;1.202961135101789;false;false;115;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;6,1944;6;1944;1
Ninja;Select;small;1;2160;4.2772277227722775;false;false;146;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;264,1896;264;1896;1
Ninja;Select;small;2;1128;0.5305738476011289;false;false;439;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;408,720;408;720;1
Ninja;Select;small;3;1408;0.44755244755244755;false;false;744;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;389,1019;389;1019;1
Ninja;Select;large;0;757;0.24062301335028607;false;false;402;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;3,754;3;754;1
Ninja;Select;large;1;1288;0.7945712523133868;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;232,1056;232;1056;1
Ninja;Select;large;2;704;0.4616393442622951;false;false;621;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;412,292;412;292;1
Ninja;Select;large;3;936;0.9176470588235294;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;132,804;132;804;1
Ninja;Select;large;0;1090;2.1584158415841586;false;false;393;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;106,984;106;984;1
Ninja;Select;large;1;1128;0.6958667489204194;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;104,1024;104;1024;1
Ninja;Select;large;2;880;0.4139228598306679;false;false;762;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;384,496;384;496;1
Ninja;Select;large;3;1056;1.035294117647059;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;324,732;324;732;1
Ninja;Select;large;0;492;492;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;101,391;101;391;1
Ninja;Select;large;1;1240;0.3941513032422123;false;false;802;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;193,1047;193;1047;1
Ninja;Select;large;2;824;0.38758231420507994;false;false;701;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;296,528;296;528;1
Ninja;Select;large;3;1440;2.8514851485148514;false;false;271;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;291,1149;291;1149;1
Ninja;Select;large;0;850;0.5573770491803278;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;42,808;42;808;1
Ninja;Select;large;1;968;0.6347540983606558;false;false;217;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;145,823;145;823;1
Ninja;Select;large;2;768;0.47378161628624305;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;96,672;96;672;1
Ninja;Select;large;3;1272;0.5983066792097836;false;false;686;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;184,1088;184;1088;1
Ninja;Select;large;0;721;0.7068627450980393;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;9,712;9;712;1
Ninja;Select;large;1;800;0.5245901639344263;false;false;188;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;312,488;312;488;1
Ninja;Select;large;2;1152;2.281188118811881;false;false;349;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;184,968;184;968;1
Ninja;Select;large;3;544;544;false;true;;false;1;1;1;0;0;0;Infinity;137,407;137;407;1
Ninja;Select;large;0;723;0.3400752587017874;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;144,579;144;579;1
Ninja;Select;large;1;984;0.6070326958667489;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;168,816;168;816;1
Ninja;Select;large;2;1760;3.485148514851485;false;false;676;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;344,1416;344;1416;1
Ninja;Select;large;3;792;0.7764705882352941;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;209,583;209;583;1
Ninja;Select;large;0;723;0.229815638906548;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;8,715;8;715;1
Ninja;Select;large;1;1048;1048;false;true;;true;2;4;1;0;0;0;Infinity;303,745;303;745;1
Ninja;Select;large;2;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
Ninja;Select;large;3;0;0;false;true;;false;2;2;1;0;0;0;Infinity;0;0;0;0
Ninja;Select;large;0;1003;0.4717779868297272;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;43,960;43;960;1
Ninja;Select;large;1;1624;0.7638758231420508;false;false;343;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;420,1204;420;1204;1
Ninja;Select;large;2;991;0.6113510178901912;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;226,765;226;765;1
Ninja;Select;large;3;913;0.598688524590164;false;false;623;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;365,548;365;548;1
Ninja;Select;large;0;377;377;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;186,191;186;191;1
Ninja;Select;large;1;888;0.28226319135410044;false;false;51;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;240,648;240;648;1
Ninja;Select;large;2;976;0.6020974706971005;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;168,808;168;808;1
Ninja;Select;large;3;1904;3.77029702970297;false;false;354;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;349,1555;349;1555;1
Ninja;Select;large;0;717;717;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;7,710;7;710;1
Ninja;Select;large;1;1240;1.2156862745098038;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;279,961;279;961;1
Ninja;Select;large;2;1496;0.4755244755244755;false;false;112;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;288,1208;288;1208;1
Ninja;Select;large;3;817;0.5040098704503393;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;96,721;96;721;1
Ninja;Select;large;0;721;1.4277227722772277;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;10,711;10;711;1
Ninja;Select;large;1;2504;4.958415841584158;false;false;668;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;220,2284;220;2284;1
Ninja;Select;large;2;1744;1.143606557377049;false;false;309;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;336,1408;336;1408;1
Ninja;Select;large;3;1184;0.37635092180546725;false;false;712;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;24,1160;24;1160;1
Ninja;Select;large;0;2409;1.486119679210364;false;false;834;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;57,2352;57;2352;1
Ninja;Select;large;1;1065;0.6983606557377049;false;false;621;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;592,473;592;473;1
Ninja;Select;large;2;3199;3.1362745098039215;false;false;957,1887;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;839,2360;839;2360;1
Ninja;Select;large;3;1168;0.5493885230479775;false;false;758;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;637,531;637;531;1
Ninja;Select;large;0;613;0.2883349012229539;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;122,491;122;491;1
Ninja;Select;large;1;1088;0.5117591721542804;false;false;385;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;725,363;725;363;1
Ninja;Select;large;2;1864;0.5924984106802289;false;false;980;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;573,1291;573;1291;1
Ninja;Select;large;3;956;0.6268852459016393;false;false;758;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;532,424;532;424;1
Ninja;Select;large;0;1927;1927;false;false;678;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;275,1652;275;1652;1
Ninja;Select;large;1;1536;3.0415841584158416;false;false;381;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;320,1216;320;1216;1
Ninja;Select;large;2;1336;0.6284101599247413;false;false;883;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;880,456;880;456;1
Ninja;Select;large;3;1728;0.5492689129052766;false;false;984;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;508,1220;508;1220;1
Ninja;Select;large;0;952;952;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;11,941;11;941;1
Ninja;Select;large;1;2664;2.611764705882353;false;false;304,1695;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;461,2203;461;2203;1
Ninja;Select;large;2;1056;0.4967074317968015;false;false;136;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;708,348;708;348;1
Ninja;Select;large;3;1440;0.8883405305367057;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;23,1417;23;1417;1
Ninja;Select;large;0;1230;2.4356435643564356;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;414,816;414;816;1
Ninja;Select;large;1;1848;3.6594059405940595;false;false;333;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;580,1268;580;1268;1
Ninja;Select;large;2;1224;0.7550894509561998;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;232,992;232;992;1
Ninja;Select;large;3;1344;0.42720915448188174;false;false;908;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;32,1312;32;1312;1
